Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-03,9.1083,9.1536,8.0842,8.1113,9153500,0.0,0
2017-02-06,8.2564,8.3107,7.776,7.8576,7060600,0.0,0
2017-02-07,7.8576,8.1657,7.6582,8.1567,7971900,0.0,0
2017-02-08,8.0388,8.1023,7.7307,7.8938,4082600,0.0,0
2017-02-09,7.9301,8.0388,7.8213,7.8485,3821300,0.0,0
2017-02-10,7.921,8.0207,7.8213,7.9301,2217900,0.0,0
2017-02-13,8.0124,8.0947,7.8661,7.8935,2035100,0.08,0
2017-02-14,7.8935,8.049,7.8478,8.0124,2282400,0.0,0
2017-02-15,8.1405,8.2502,8.0673,8.1588,2450500,0.0,0
2017-02-16,8.1222,8.1862,8.0216,8.049,1422900,0.0,0
2017-02-17,8.0581,8.2959,7.9392,8.2777,2428800,0.0,0
2017-02-21,8.4514,8.4514,8.2594,8.3874,2928000,0.0,0
2017-02-22,8.3691,8.4331,8.3234,8.3966,3393400,0.0,0
2017-02-23,8.3234,8.4149,8.2045,8.3966,2060900,0.0,0
2017-02-24,8.2319,8.36,8.1862,8.2777,1721000,0.0,0
2017-02-27,8.2777,8.5246,8.2594,8.5246,2604000,0.0,0
2017-02-28,8.4149,8.5063,8.2136,8.3325,2272600,0.0,0
2017-03-01,8.5429,8.8813,8.5155,8.6801,3046700,0.0,0
2017-03-02,8.6252,8.7533,8.5246,8.7167,3186100,0.0,0
2017-03-03,8.7258,8.735,8.3966,8.4332,2314900,0.0,0
2017-03-06,8.3234,8.3874,8.2136,8.3783,1393200,0.0,0
2017-03-07,8.3417,8.4697,8.3051,8.4423,2066800,0.0,0
2017-03-08,8.4606,8.6069,8.4606,8.5429,1983100,0.0,0
2017-03-09,8.5246,8.5429,8.2594,8.4057,1825200,0.0,0
2017-03-10,8.4606,8.5703,8.2045,8.2136,2297800,0.0,0
2017-03-13,8.2228,8.3508,8.2136,8.2502,1456100,0.0,0
2017-03-14,8.1496,8.3325,8.1222,8.3142,1432000,0.0,0
2017-03-15,8.36,8.5155,8.2777,8.3783,2506400,0.0,0
2017-03-16,8.3783,8.7075,8.3508,8.5703,2739100,0.0,0
2017-03-17,8.5246,8.6435,8.2502,8.2685,2430700,0.0,0
2017-03-20,8.2228,8.2685,8.0673,8.1953,1262600,0.0,0
2017-03-21,8.2594,8.2594,7.8386,7.9118,1999500,0.0,0
2017-03-22,7.9209,7.9941,7.7563,7.9118,1340500,0.0,0
2017-03-23,7.8844,8.0216,7.802,7.8295,1051600,0.0,0
2017-03-24,7.8661,7.9667,7.7472,7.8569,1051000,0.0,0
2017-03-27,7.6831,7.8752,7.5917,7.8295,1830800,0.0,0
2017-03-28,7.8295,8.113,7.7746,8.0307,19338000,0.0,0
2017-03-29,8.0673,8.1862,7.985,8.0124,1748800,0.0,0
2017-03-30,8.0764,8.2228,7.9941,8.1588,1810900,0.0,0
2017-03-31,8.1222,8.3691,8.113,8.3051,1918400,0.0,0
2017-04-03,8.3325,8.36,8.0673,8.1588,2048800,0.0,0
2017-04-04,8.113,8.3325,8.049,8.2319,1930300,0.0,0
2017-04-05,8.3417,8.3417,7.9941,8.049,1998200,0.0,0
2017-04-06,8.1862,8.2411,8.049,8.2136,1734100,0.0,0
2017-04-07,8.1588,8.3966,8.1588,8.2777,3530500,0.0,0
2017-04-10,8.3325,8.4057,8.2136,8.3234,4075300,0.0,0
2017-04-11,8.3142,8.3142,7.7197,7.8386,5585600,0.0,0
2017-04-12,7.8661,8.0856,7.7563,7.9575,4750200,0.0,0
2017-04-13,7.985,7.985,7.5093,7.5185,6971300,0.0,0
2017-04-17,7.5459,7.6283,7.4087,7.5917,4353200,0.0,0
2017-04-18,7.5093,7.7289,7.4728,7.6648,2474000,0.0,0
2017-04-19,7.7746,7.8569,7.6831,7.7197,2311300,0.0,0
2017-04-20,7.7929,7.9118,7.7289,7.9026,2520700,0.0,0
2017-04-21,7.8844,7.9392,7.802,7.8203,2026700,0.0,0
2017-04-24,7.9575,8.1496,7.8661,8.113,3815200,0.0,0
2017-04-25,8.2136,8.2777,7.9484,7.9484,2560000,0.0,0
2017-04-26,7.9575,8.0947,7.8569,7.8569,3044900,0.0,0
2017-04-27,7.9026,7.9484,7.6374,7.6557,3351700,0.0,0
2017-04-28,7.6465,7.9026,7.6283,7.6374,4693600,0.0,0
2017-05-01,7.5551,7.6465,7.427,7.4362,3384200,0.0,0
2017-05-02,7.427,7.5002,7.1984,7.4362,3214100,0.0,0
2017-05-03,7.4453,7.61,7.4453,7.5825,2932800,0.0,0
2017-05-04,7.6374,7.9118,7.5917,7.802,2621600,0.0,0
2017-05-05,7.8386,7.9209,7.6648,7.7654,3058100,0.0,0
2017-05-08,7.7931,7.9501,7.7931,7.9501,1611100,0.08,0
2017-05-09,7.9594,8.1625,7.9409,8.0332,2059900,0.0,0
2017-05-10,7.9871,8.3472,7.9871,8.3379,2071000,0.0,0
2017-05-11,8.2548,8.3379,8.144,8.2548,2212000,0.0,0
2017-05-12,8.2087,8.3933,8.1163,8.3287,2107600,0.0,0
2017-05-15,8.6796,8.8735,8.6426,8.7719,4565200,0.0,0
2017-05-16,8.8181,8.9566,8.7719,8.9381,2598800,0.0,0
2017-05-17,8.8088,8.975,8.6242,8.7811,3543300,0.0,0
2017-05-18,8.7442,8.8827,8.6611,8.8458,3015400,0.0,0
2017-05-19,8.8458,9.012,8.8458,8.9473,2301100,0.0,0
2017-05-22,8.9566,9.0766,8.735,8.7811,2699500,0.0,0
2017-05-23,8.8181,8.8642,8.6426,8.8088,1484300,0.0,0
2017-05-24,8.7996,8.8088,8.6057,8.7996,1996300,0.0,0
2017-05-25,8.7996,8.8642,8.6703,8.7904,2640000,0.0,0
2017-05-26,8.7534,8.7904,8.6611,8.735,1278700,0.0,0
2017-05-30,8.6796,8.7165,8.5965,8.6334,1313000,0.0,0
2017-05-31,8.6703,8.8088,8.578,8.7811,1427500,0.0,0
2017-06-01,8.8088,9.0304,8.6611,8.9843,1950400,0.0,0
2017-06-02,8.9658,9.132,8.9196,9.1136,1872800,0.0,0
2017-06-05,9.0951,9.169,8.6519,8.7073,2864700,0.0,0
2017-06-06,8.6334,8.6426,8.4303,8.5595,1835700,0.0,0
2017-06-07,8.5965,8.7257,8.5134,8.7257,1675100,0.0,0
2017-06-08,8.735,9.0212,8.578,8.8365,1706200,0.0,0
2017-06-09,8.9104,9.1874,8.8919,9.0212,2995700,0.0,0
2017-06-12,9.012,9.1967,8.9104,9.1043,1861000,0.0,0
2017-06-13,9.1597,9.1967,8.9843,9.0212,955800,0.0,0
2017-06-14,8.9658,9.132,8.9104,9.0304,2042600,0.0,0
2017-06-15,8.9104,9.1413,8.9104,9.0397,1236800,0.0,0
2017-06-16,9.0212,9.2705,8.8735,9.169,3063900,0.0,0
2017-06-19,9.1967,9.3259,9.0766,9.2705,1479600,0.0,0
2017-06-20,9.2336,9.2613,9.0212,9.0397,1467900,0.0,0
2017-06-21,9.0766,9.1136,8.8919,8.8919,1710000,0.0,0
2017-06-22,8.9012,9.4367,8.8827,9.3167,2362800,0.0,0
2017-06-23,9.3998,9.3998,9.1782,9.2151,1491700,0.0,0
2017-06-26,9.289,9.3721,9.132,9.3259,879400,0.0,0
2017-06-27,9.3998,9.686,9.3629,9.5383,1929600,0.0,0
2017-06-28,9.6214,9.6583,9.5198,9.5752,1150100,0.0,0
2017-06-29,9.686,9.723,9.2151,9.3813,1179200,0.0,0
2017-06-30,9.4644,9.4737,9.2798,9.3906,1211100,0.0,0
2017-07-03,9.4644,9.6768,9.4644,9.5198,567000,0.0,0
2017-07-05,9.5198,9.6214,9.409,9.5475,820200,0.0,0
2017-07-06,9.3998,9.5937,9.2798,9.5475,1586000,0.0,0
2017-07-07,9.6306,9.9169,9.5752,9.7137,1924200,0.0,0
2017-07-10,9.7599,9.9076,9.7322,9.7784,1586400,0.0,0
2017-07-11,9.7322,9.8522,9.5937,9.6029,1205600,0.0,0
2017-07-12,9.6306,9.843,9.6122,9.7876,846100,0.0,0
2017-07-13,9.8061,9.8707,9.6676,9.686,1768900,0.0,0
2017-07-14,9.6583,9.8522,9.6306,9.6953,1269800,0.0,0
2017-07-17,9.7045,9.7414,9.6029,9.6491,1513900,0.0,0
2017-07-18,9.6214,9.7045,9.5014,9.6306,1356200,0.0,0
2017-07-19,9.6676,9.8522,9.6399,9.7968,1878700,0.0,0
2017-07-20,9.8615,9.963,9.7876,9.8892,714400,0.0,0
2017-07-21,9.9723,9.9723,9.723,9.7322,1334600,0.0,0
2017-07-24,9.7322,9.7968,9.6676,9.7414,1576900,0.0,0
2017-07-25,9.8707,9.9169,9.7322,9.8153,1412500,0.0,0
2017-07-26,9.8615,9.9169,9.8153,9.8245,1192500,0.0,0
2017-07-27,9.8338,9.8522,9.3629,9.6122,2278900,0.0,0
2017-07-28,9.2798,9.4644,8.8642,9.3536,1865500,0.0,0
2017-07-31,9.3536,9.7507,9.2705,9.6399,1370600,0.0,0
2017-08-01,9.7137,9.8707,9.6214,9.7599,1326500,0.0,0
2017-08-02,9.7691,9.7691,9.3444,9.3906,936700,0.0,0
2017-08-03,9.3813,9.4829,9.1967,9.2244,1501100,0.0,0
2017-08-04,9.2336,9.3259,9.0766,9.132,1662300,0.0,0
2017-08-07,9.1693,9.3927,9.1227,9.3182,1611100,0.08,0
2017-08-08,9.253,9.2903,8.9831,9.0017,1396500,0.0,0
2017-08-09,8.89,8.9645,8.7038,8.7876,1459500,0.0,0
2017-08-10,8.6945,8.7876,8.5176,8.5363,1321300,0.0,0
2017-08-11,8.5642,8.7597,8.5269,8.6573,1351200,0.0,0
2017-08-14,8.7504,8.89,8.6014,8.6107,1330300,0.0,0
2017-08-15,8.6107,8.6573,8.4618,8.5735,1207400,0.0,0
2017-08-16,8.6107,8.7317,8.4618,8.4804,1048200,0.0,0
2017-08-17,8.4245,8.5363,7.7915,8.2663,1696000,0.0,0
2017-08-18,8.2011,8.499,8.1732,8.2942,1204400,0.0,0
2017-08-21,8.257,8.3408,8.2104,8.2849,954000,0.0,0
2017-08-22,8.3128,8.4711,8.3128,8.4059,681600,0.0,0
2017-08-23,8.3408,8.4711,8.3315,8.3315,555300,0.0,0
2017-08-24,8.4152,8.6945,8.4059,8.5549,1503400,0.0,0
2017-08-25,8.5642,8.6293,8.5083,8.5549,700200,0.0,0
2017-08-28,8.5735,8.6386,8.4618,8.5549,791600,0.0,0
2017-08-29,8.4618,8.5456,8.3594,8.4804,1460200,0.0,0
2017-08-30,8.4618,8.5549,8.378,8.4804,1279600,0.0,0
2017-08-31,8.5083,8.62,8.3966,8.5363,1113200,0.0,0
2017-09-01,8.5642,8.6386,8.5083,8.5549,975300,0.0,0
2017-09-05,8.499,8.5176,8.1918,8.2291,1465200,0.0,0
2017-09-06,8.2477,8.3594,8.1453,8.1546,966800,0.0,0
2017-09-07,8.1825,8.2849,8.1453,8.2104,995300,0.0,0
2017-09-08,8.2104,8.3501,8.1639,8.2756,993200,0.0,0
2017-09-11,8.3594,8.5363,8.3408,8.4804,713900,0.0,0
2017-09-12,8.5176,8.62,8.4711,8.5269,678300,0.0,0
2017-09-13,8.5176,8.7317,8.4245,8.6293,829800,0.0,0
2017-09-14,8.6293,8.7038,8.5363,8.5549,852100,0.0,0
2017-09-15,8.5456,8.648,8.4245,8.4525,1942400,0.0,0
2017-09-18,8.4897,8.5642,8.3221,8.3408,1142600,0.0,0
2017-09-19,8.3594,8.4339,8.2849,8.3221,893700,0.0,0
2017-09-20,8.3221,8.4245,8.2756,8.3873,979300,0.0,0
2017-09-21,8.378,8.4804,8.2942,8.3966,780200,0.0,0
2017-09-22,8.378,8.6573,8.378,8.6107,1531600,0.0,0
2017-09-25,8.6293,8.7876,8.6107,8.7783,993700,0.0,0
2017-09-26,8.7969,8.9552,8.7038,8.9272,1430200,0.0,0
2017-09-27,9.0296,9.374,8.9458,9.2623,2022200,0.0,0
2017-09-28,9.2437,9.281,9.0482,9.2251,1233300,0.0,0
2017-09-29,9.2251,9.4951,9.2158,9.4764,3190900,0.0,0
2017-10-02,9.4578,9.6068,9.3741,9.5602,1341600,0.0,0
2017-10-03,9.5602,9.6161,9.4858,9.5788,1498700,0.0,0
2017-10-04,9.5788,9.8116,9.5416,9.793,1624500,0.0,0
2017-10-05,9.793,9.9698,9.7557,9.8953,1258800,0.0,0
2017-10-06,9.8488,9.9884,9.793,9.886,818200,0.0,0
2017-10-09,9.7743,9.9605,9.7371,9.7464,764000,0.0,0
2017-10-10,9.7836,9.9512,9.7371,9.8581,1170700,0.0,0
2017-10-11,9.8116,10.0257,9.7743,10.0071,1297600,0.0,0
2017-10-12,10.035,10.277,10.0071,10.1932,1827800,0.0,0
2017-10-13,10.1932,10.2677,10.1374,10.2305,1257500,0.0,0
2017-10-16,10.2398,10.3329,10.156,10.2398,1100600,0.0,0
2017-10-17,10.3329,10.3422,10.0071,10.0443,1145600,0.0,0
2017-10-18,9.9605,10.2584,9.9605,10.2398,1362200,0.0,0
2017-10-19,10.1281,10.6401,10.035,10.4539,2560600,0.0,0
2017-10-20,10.6121,10.789,10.5097,10.6214,1932800,0.0,0
2017-10-23,10.6587,10.7145,10.547,10.5563,1181900,0.0,0
2017-10-24,10.6308,10.8076,10.5656,10.6959,1889200,0.0,0
2017-10-25,10.668,10.668,10.2863,10.4073,1943800,0.0,0
2017-10-26,10.4446,10.7332,10.4446,10.5004,2123300,0.0,0
2017-10-27,10.2398,10.8635,10.1746,10.7611,2378900,0.0,0
2017-10-30,10.8542,10.9193,10.4818,10.5004,1855400,0.0,0
2017-10-31,10.4911,10.6773,10.2398,10.3236,2246500,0.0,0
2017-11-01,10.5004,10.7145,10.4353,10.6214,1745000,0.0,0
2017-11-02,10.6214,11.0869,10.5563,11.031,1875900,0.0,0
2017-11-03,11.031,11.2917,11.0031,11.2544,1670500,0.0,0
2017-11-06,11.2917,11.5244,11.2451,11.4592,1156700,0.0,0
2017-11-07,11.5717,11.5904,11.3655,11.4499,1909600,0.08,0
2017-11-08,11.3843,11.3843,11.1407,11.2625,1387200,0.0,0
2017-11-09,11.1781,11.2344,10.972,11.1407,1027300,0.0,0
2017-11-10,11.1313,11.2812,10.9814,11.1875,1593900,0.0,0
2017-11-13,11.1781,11.2063,10.4286,10.5691,3222800,0.0,0
2017-11-14,10.6816,10.7659,10.4192,10.4286,2362600,0.0,0
2017-11-15,10.3536,10.4567,10.1943,10.2318,2066600,0.0,0
2017-11-16,10.3255,10.5785,10.2505,10.4848,2189800,0.0,0
2017-11-17,10.4473,10.5597,10.2505,10.2599,1810300,0.0,0
2017-11-20,9.9976,10.5785,9.9976,10.3911,1645000,0.0,0
2017-11-21,10.4848,10.6909,10.4848,10.5597,1923400,0.0,0
2017-11-22,10.6066,10.7565,10.5597,10.5879,1440600,0.0,0
2017-11-24,10.6253,10.6628,10.4192,10.4567,390200,0.0,0
2017-11-27,10.4379,10.616,10.3161,10.4567,1631000,0.0,0
2017-11-28,10.4754,10.972,10.4754,10.8221,3054800,0.0,0
2017-11-29,10.9158,11.0563,10.7659,10.7752,1634600,0.0,0
2017-11-30,10.8502,11.0001,10.7659,10.7752,2556300,0.0,0
2017-12-01,10.8221,11.0001,10.3442,10.9908,2449000,0.0,0
2017-12-04,11.1875,11.4124,11.15,11.2437,2602900,0.0,0
2017-12-05,11.2344,11.5061,11.0938,11.1782,1417200,0.0,0
2017-12-06,11.1313,11.2344,10.8877,10.8971,1247300,0.0,0
2017-12-07,10.8783,11.0657,10.8034,10.9533,1308300,0.0,0
2017-12-08,11.0751,11.2625,10.8596,11.2063,1426000,0.0,0
2017-12-11,11.1781,11.1875,10.8877,10.9439,922200,0.0,0
2017-12-12,10.9439,11.0563,10.794,10.9439,825100,0.0,0
2017-12-13,10.9252,11.0938,10.8502,10.8971,1093000,0.0,0
2017-12-14,10.8971,10.9252,10.6347,10.7378,1451400,0.0,0
2017-12-15,10.7752,11.1032,10.7565,11.0095,2203400,0.0,0
2017-12-18,11.1594,11.3281,11.0001,11.225,1342200,0.0,0
2017-12-19,11.225,11.4686,11.2063,11.2625,1158400,0.0,0
2017-12-20,11.3281,11.3468,11.1781,11.2531,896400,0.0,0
2017-12-21,11.3468,11.8434,11.3187,11.7029,2756400,0.0,0
2017-12-22,11.7966,11.8809,11.6466,11.8621,1242000,0.0,0
2017-12-26,11.7403,11.8809,11.6747,11.8247,780300,0.0,0
2017-12-27,11.8153,11.8809,11.7029,11.7403,773900,0.0,0
2017-12-28,11.7497,11.8059,11.6747,11.7684,518000,0.0,0
2017-12-29,11.7778,11.8809,11.7216,11.7591,756500,0.0,0
2018-01-02,11.7684,11.8059,11.3749,11.4499,915100,0.0,0
2018-01-03,11.5529,11.834,11.4218,11.4405,1777000,0.0,0
2018-01-04,11.5155,11.7497,11.4592,11.7029,1024500,0.0,0
2018-01-05,11.7497,12.0402,11.7403,11.9558,1264500,0.0,0
2018-01-08,11.9465,12.3213,11.9465,12.2182,1110900,0.0,0
2018-01-09,12.2932,12.3587,12.0776,12.0964,896200,0.0,0
2018-01-10,12.1058,12.1901,12.0027,12.0964,1075200,0.0,0
2018-01-11,12.1339,12.3775,12.0589,12.3587,720200,0.0,0
2018-01-12,12.415,12.5649,12.2932,12.3962,1018200,0.0,0
2018-01-16,12.4993,12.4993,12.0308,12.0308,870100,0.0,0
2018-01-17,12.1245,12.2932,12.0121,12.265,940800,0.0,0
2018-01-18,12.2932,12.3775,11.8434,12.0027,1332100,0.0,0
2018-01-19,12.087,12.1807,11.8247,12.087,1117400,0.0,0
2018-01-22,12.0121,12.1151,11.9746,11.984,977000,0.0,0
2018-01-23,11.9558,12.0495,11.8434,11.8434,1077200,0.0,0
2018-01-24,11.8715,11.8715,11.4218,11.4311,1830700,0.0,0
2018-01-25,11.5436,11.6654,11.3562,11.4405,1461500,0.0,0
2018-01-26,11.4686,11.5717,11.3187,11.5529,1612500,0.0,0
2018-01-29,11.5342,11.6279,11.3562,11.3655,1161300,0.0,0
2018-01-30,11.1969,11.3655,11.0189,11.0189,1445700,0.0,0
2018-01-31,11.0563,11.2063,10.8596,10.8596,2008900,0.0,0
2018-02-01,10.8408,11.0095,10.6347,10.8783,2025200,0.0,0
2018-02-02,10.3723,10.719,9.9694,10.0725,3706500,0.0,0
2018-02-05,9.5853,9.9601,9.2573,9.3791,4038700,0.0,0
2018-02-06,9.0325,9.5291,8.92,9.4822,3897400,0.0,0
2018-02-07,9.4166,9.8102,9.3136,9.679,2086300,0.0,0
2018-02-08,9.7539,9.8195,9.3698,9.3791,1759500,0.0,0
2018-02-09,9.5665,9.5665,9.0606,9.4166,2781400,0.0,0
2018-02-12,9.501,9.7446,9.3979,9.604,1592300,0.0,0
2018-02-13,9.4537,9.557,9.2939,9.3127,1102500,0.03,0
2018-02-14,9.2093,9.4819,9.1811,9.4537,2049500,0.0,0
2018-02-15,9.5664,9.6416,9.1436,9.1811,1771000,0.0,0
2018-02-16,9.1342,9.9329,9.1154,9.7826,7748100,0.0,0
2018-02-20,9.8765,9.9893,9.7356,9.8202,2258000,0.0,0
2018-02-21,9.8202,10.0363,9.5288,9.5382,1796300,0.0,0
2018-02-22,9.604,9.604,9.2939,9.3127,1385600,0.0,0
2018-02-23,9.3973,9.4819,9.2845,9.4631,1485100,0.0,0
2018-02-26,9.5101,9.6416,9.4255,9.6134,673900,0.0,0
2018-02-27,9.5101,9.7168,9.2281,9.2845,1556800,0.0,0
2018-02-28,9.3221,9.4255,9.0214,9.0308,1043200,0.0,0
2018-03-01,9.0684,9.2375,8.8992,9.106,1470900,0.0,0
2018-03-02,9.0308,9.1905,8.9556,9.106,1256000,0.0,0
2018-03-05,9.012,9.2939,9.012,9.2469,1130800,0.0,0
2018-03-06,9.2375,9.4819,9.1624,9.3409,1399500,0.0,0
2018-03-07,9.1999,9.3879,9.1905,9.3315,1371700,0.0,0
2018-03-08,9.3409,9.3879,9.1154,9.1718,1538500,0.0,0
2018-03-09,9.2563,9.4631,9.2375,9.4161,1307900,0.0,0
2018-03-12,9.3973,9.5195,9.2563,9.3127,1357700,0.0,0
2018-03-13,9.3973,9.5195,9.0496,9.0496,1022700,0.0,0
2018-03-14,9.0684,9.1624,8.9368,8.9462,1132300,0.0,0
2018-03-15,9.059,9.1436,8.9086,8.9274,858500,0.0,0
2018-03-16,8.9274,9.1624,8.8804,9.106,2201200,0.0,0
2018-03-19,9.0214,9.1154,8.7865,9.012,1018500,0.0,0
2018-03-20,9.059,9.106,8.9274,9.0966,1270300,0.0,0
2018-03-21,9.1154,9.4255,9.0966,9.2751,918400,0.0,0
2018-03-22,9.1436,9.2375,8.5891,8.6079,1622000,0.0,0
2018-03-23,8.6361,8.6925,8.3824,8.4012,1149000,0.0,0
2018-03-26,8.5609,8.8522,8.5139,8.824,1275500,0.0,0
2018-03-27,8.7959,8.7959,8.4482,8.5045,1605600,0.0,0
2018-03-28,8.5421,8.6173,8.3072,8.5421,1437300,0.0,0
2018-03-29,8.6267,8.7489,8.5515,8.6173,1151000,0.0,0
2018-04-02,8.6643,8.7677,8.1193,8.2132,1084900,0.0,0
2018-04-03,8.2508,8.3166,8.1474,8.1944,1133500,0.0,0
2018-04-04,8.1005,8.4764,8.1005,8.4106,1391600,0.0,0
2018-04-05,8.5703,8.5891,8.3166,8.4951,1066400,0.0,0
2018-04-06,8.3448,8.4764,8.1568,8.2696,916000,0.0,0
2018-04-09,8.3072,8.4764,8.1568,8.2696,840100,0.0,0
2018-04-10,8.373,8.5139,8.279,8.4576,975200,0.0,0
2018-04-11,8.3448,8.4951,8.279,8.4576,1606200,0.0,0
2018-04-12,8.5139,8.6455,8.42,8.5609,1115400,0.0,0
2018-04-13,8.6455,8.6455,8.326,8.373,652200,0.0,0
2018-04-16,8.5233,8.7207,8.4576,8.5609,1168600,0.0,0
2018-04-17,8.6079,8.871,8.5327,8.7019,1025100,0.0,0
2018-04-18,8.8616,9.1248,8.8241,9.0872,1498100,0.0,0
2018-04-19,9.059,9.1999,8.9932,9.1154,1082700,0.0,0
2018-04-20,9.106,9.106,8.7583,8.8804,1459500,0.0,0
2018-04-23,8.9368,9.2281,8.918,9.0966,2169800,0.0,0
2018-04-24,9.1624,9.3127,9.0308,9.1718,1525100,0.0,0
2018-04-25,9.153,9.3315,9.1248,9.2751,1173000,0.0,0
2018-04-26,9.3127,9.3127,9.0402,9.2281,2421800,0.0,0
2018-04-27,9.3315,9.8484,9.2845,9.7262,2312200,0.0,0
2018-04-30,10.1585,10.5156,9.9329,9.9329,2436200,0.0,0
2018-05-01,9.839,9.839,9.5476,9.8202,2179600,0.0,0
