Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-02,9.7826,10.2336,9.745,10.1961,2788900,0.0,0
2018-05-03,10.1585,10.3464,10.0363,10.2712,2315700,0.0,0
2018-05-04,10.1679,10.5062,10.1209,10.3934,1442300,0.0,0
2018-05-07,10.4216,10.7223,10.3652,10.6565,1964800,0.0,0
2018-05-08,10.6094,10.9392,10.6094,10.8355,2188900,0.03,0
2018-05-09,10.9015,11.0428,10.8638,10.9863,1290100,0.0,0
2018-05-10,10.9957,11.1371,10.9203,10.9769,1240600,0.0,0
2018-05-11,10.9486,10.9957,10.845,10.9109,997600,0.0,0
2018-05-14,10.9015,10.9392,10.8355,10.8921,958700,0.0,0
2018-05-15,10.8732,10.9957,10.7602,10.8732,1414700,0.0,0
2018-05-16,10.534,11.0428,10.5058,10.9203,2316800,0.0,0
2018-05-17,10.9392,11.1182,10.8638,10.9863,1076100,0.0,0
2018-05-18,11.0428,11.0428,10.8355,10.9203,954300,0.0,0
2018-05-21,10.9957,11.0711,10.7979,10.845,799700,0.0,0
2018-05-22,10.8167,10.8732,10.6754,10.6754,693300,0.0,0
2018-05-23,10.6659,10.7225,10.5811,10.6754,940600,0.0,0
2018-05-24,10.6094,10.7036,10.4398,10.5529,791400,0.0,0
2018-05-25,10.4775,10.6471,10.3739,10.5435,782700,0.0,0
2018-05-29,10.421,10.4869,10.1289,10.2514,1101300,0.0,0
2018-05-30,10.3927,10.5906,10.3173,10.4021,1727900,0.0,0
2018-05-31,9.8085,10.3833,9.7614,10.3267,2161200,0.0,0
2018-06-01,10.3644,10.5717,10.1195,10.2514,1800800,0.0,0
2018-06-04,10.2419,10.3927,10.176,10.3173,1445600,0.0,0
2018-06-05,10.3644,10.6,10.2985,10.5246,1252700,0.0,0
2018-06-06,10.5529,10.7319,10.5529,10.6754,971800,0.0,0
2018-06-07,10.7131,10.8167,10.5058,10.6188,632900,0.0,0
2018-06-08,10.5906,10.7602,10.4963,10.7225,858100,0.0,0
2018-06-11,10.7225,10.8073,10.5529,10.6094,886300,0.0,0
2018-06-12,10.6094,10.6848,10.3173,10.3927,861400,0.0,0
2018-06-13,10.4492,10.6094,10.3079,10.3362,1681700,0.0,0
2018-06-14,10.3362,10.4021,10.1006,10.1854,1297600,0.0,0
2018-06-15,10.1006,10.2514,10.0064,10.1948,1183900,0.0,0
2018-06-18,10.1383,10.4115,10.1006,10.3644,1201700,0.0,0
2018-06-19,10.2325,10.6283,10.0347,10.5435,1418900,0.0,0
2018-06-20,10.421,10.4775,10.0064,10.0064,1418400,0.0,0
2018-06-21,10.0347,10.0629,9.7803,9.9404,1043600,0.0,0
2018-06-22,9.9781,10.0723,9.7237,9.7331,1207800,0.0,0
2018-06-25,9.6483,9.6672,9.2715,9.3939,1041800,0.0,0
2018-06-26,9.3751,9.3751,9.2526,9.3468,836300,0.0,0
2018-06-27,9.3845,9.3845,9.0736,9.0736,980100,0.0,0
2018-06-28,9.0359,9.0736,8.7438,8.7532,2220600,0.0,0
2018-06-29,8.8192,8.8946,8.4329,8.5554,2416000,0.0,0
2018-07-02,8.4706,8.9511,8.4706,8.9417,1137400,0.0,0
2018-07-03,8.9511,9.1019,8.9228,9.0265,496900,0.0,0
2018-07-05,9.0265,9.0736,8.9228,9.0453,547200,0.0,0
2018-07-06,9.0736,9.1961,8.9605,8.9982,604900,0.0,0
2018-07-09,9.0265,9.2149,8.904,9.1207,633000,0.0,0
2018-07-10,9.1019,9.1207,8.8663,8.9228,536500,0.0,0
2018-07-11,8.8098,8.9134,8.6307,8.6967,844900,0.0,0
2018-07-12,8.8003,8.8569,8.6119,8.659,534800,0.0,0
2018-07-13,8.2256,8.6779,8.1973,8.5931,1316500,0.0,0
2018-07-16,8.5742,8.6684,8.4988,8.659,702300,0.0,0
2018-07-17,8.7155,8.9134,8.5459,8.6684,1090100,0.0,0
2018-07-18,8.7061,8.8569,8.659,8.7438,754100,0.0,0
2018-07-19,8.6967,8.7721,8.6213,8.659,686200,0.0,0
2018-07-20,8.5459,8.659,8.5083,8.5648,410600,0.0,0
2018-07-23,8.5648,8.7438,8.5271,8.6213,677000,0.0,0
2018-07-24,8.6967,8.7627,8.5083,8.7061,782700,0.0,0
2018-07-25,8.7155,8.8098,8.5742,8.6779,1122100,0.0,0
2018-07-26,8.6779,8.8946,8.6307,8.7532,874300,0.0,0
2018-07-27,8.8475,9.0076,8.48,8.8663,1369400,0.0,0
2018-07-30,8.8851,8.904,8.4988,8.5931,1059400,0.0,0
2018-07-31,8.3387,8.3858,8.056,8.235,3328000,0.0,0
2018-08-01,8.2067,8.2915,7.4718,7.6226,4604900,0.0,0
2018-08-02,7.5001,7.5943,7.2551,7.5566,1795200,0.0,0
2018-08-03,7.5943,7.9147,7.5849,7.6697,1241100,0.0,0
2018-08-06,7.6979,7.8299,7.4624,7.5943,2062100,0.0,0
2018-08-07,7.6605,7.8686,7.6132,7.6889,1015400,0.03,0
2018-08-08,7.7267,7.7835,7.6416,7.6889,880100,0.0,0
2018-08-09,7.67,7.7929,7.6227,7.651,1176600,0.0,0
2018-08-10,7.6321,7.6794,7.5281,7.547,690300,0.0,0
2018-08-13,7.547,7.7456,7.4146,7.6605,1059800,0.0,0
2018-08-14,7.6889,7.8591,7.6794,7.7456,588300,0.0,0
2018-08-15,7.7172,7.7929,7.5659,7.651,488000,0.0,0
2018-08-16,7.6794,7.9159,7.67,7.7456,710500,0.0,0
2018-08-17,7.6794,7.7645,7.5848,7.651,718900,0.0,0
2018-08-20,7.6889,7.7929,7.5281,7.6794,1241200,0.0,0
2018-08-21,7.6605,7.8213,7.6321,7.651,928900,0.0,0
2018-08-22,7.6416,7.7078,7.6132,7.651,603800,0.0,0
2018-08-23,7.6605,7.7551,7.4997,7.5565,703300,0.0,0
2018-08-24,7.5659,7.7172,7.4903,7.6321,1022600,0.0,0
2018-08-27,7.5754,7.8118,7.5754,7.7078,1421400,0.0,0
2018-08-28,7.6983,7.8307,7.6227,7.6416,784500,0.0,0
2018-08-29,7.6605,7.7267,7.5565,7.651,1225900,0.0,0
2018-08-30,7.651,7.6983,7.5754,7.6416,733700,0.0,0
2018-08-31,7.6227,7.7929,7.5754,7.774,1060500,0.0,0
2018-09-04,7.774,7.8118,7.5565,7.7172,2134500,0.0,0
2018-09-05,7.6794,7.8213,7.6321,7.6794,1249100,0.0,0
2018-09-06,7.6889,7.7267,7.4052,7.4903,805200,0.0,0
2018-09-07,7.4714,7.5754,7.1593,7.4808,1317700,0.0,0
2018-09-10,7.5092,7.5943,7.4619,7.5376,654500,0.0,0
2018-09-11,7.5186,7.5281,7.3295,7.4052,793900,0.0,0
2018-09-12,7.4052,7.4335,7.2822,7.4146,842300,0.0,0
2018-09-13,7.4714,7.5659,7.3579,7.4052,1095000,0.0,0
2018-09-14,7.4335,7.7456,7.4335,7.6605,1606700,0.0,0
2018-09-17,7.7362,7.7456,7.4524,7.4619,1041500,0.0,0
2018-09-18,7.4619,7.5092,7.3673,7.4524,896000,0.0,0
2018-09-19,7.443,7.7645,7.4241,7.7078,1619700,0.0,0
2018-09-20,7.774,7.8497,7.5943,7.7267,895500,0.0,0
2018-09-21,7.7267,7.7835,7.5848,7.7456,1724900,0.0,0
2018-09-24,7.7551,7.7551,7.5754,7.6794,577300,0.0,0
2018-09-25,7.6983,7.9726,7.6605,7.9726,1279700,0.0,0
2018-09-26,7.9726,8.0672,7.7645,7.7929,809000,0.0,0
2018-09-27,7.7835,7.9821,7.7362,7.8402,781400,0.0,0
2018-09-28,7.8024,8.0483,7.7835,8.0199,1114400,0.0,0
2018-10-01,7.9915,7.9915,7.6132,7.7456,1246100,0.0,0
2018-10-02,7.7551,7.878,7.67,7.8024,1053000,0.0,0
2018-10-03,7.8497,8.0199,7.8497,7.8969,915200,0.0,0
2018-10-04,7.8875,8.001,7.8024,7.9442,1427300,0.0,0
2018-10-05,7.9915,8.001,7.6321,7.6794,1288000,0.0,0
2018-10-08,7.6321,7.7078,7.547,7.6227,734100,0.0,0
2018-10-09,7.5659,7.7551,7.4146,7.4619,1908700,0.0,0
2018-10-10,7.4335,7.4524,6.9323,6.989,5860300,0.0,0
2018-10-11,6.9417,7.0741,6.8377,6.8661,1445100,0.0,0
2018-10-12,6.989,6.9985,6.6486,6.8755,2150500,0.0,0
2018-10-15,6.885,7.1593,6.8377,7.0458,832000,0.0,0
2018-10-16,7.0552,7.339,6.9417,7.3295,1467500,0.0,0
2018-10-17,7.2822,7.4524,7.2444,7.2728,777100,0.0,0
2018-10-18,7.2255,7.2444,6.8661,6.9323,1072900,0.0,0
2018-10-19,6.9228,7.0079,6.7526,6.7999,810600,0.0,0
2018-10-22,6.8377,6.8945,6.6486,6.6864,1091400,0.0,0
2018-10-23,6.5634,6.7242,6.4405,6.6391,938200,0.0,0
2018-10-24,6.5824,6.6202,6.2797,6.2797,2173300,0.0,0
2018-10-25,6.3459,6.5824,6.2419,6.5351,1641600,0.0,0
2018-10-26,7.5186,7.5186,6.4972,7.1214,2643700,0.0,0
2018-10-29,7.2065,7.32,6.9417,7.0647,1186900,0.0,0
2018-10-30,7.0931,7.4524,7.0552,7.4335,1634800,0.0,0
2018-10-31,7.5186,7.6605,7.32,7.3484,1365000,0.0,0
2018-11-01,7.3768,7.5281,7.2822,7.4335,950400,0.0,0
2018-11-02,7.4997,7.5659,7.2633,7.3673,554200,0.0,0
2018-11-05,7.3484,7.4335,7.2444,7.3862,689000,0.0,0
2018-11-06,7.4147,7.4907,7.3578,7.4432,473100,0.03,0
2018-11-07,7.4812,7.5286,7.2533,7.4622,588300,0.0,0
2018-11-08,7.1869,7.5571,7.1869,7.4812,517100,0.0,0
2018-11-09,7.4337,7.4717,7.2723,7.3293,590000,0.0,0
2018-11-12,7.3103,7.3103,7.0065,7.0445,755700,0.0,0
2018-11-13,7.0445,7.1394,6.9495,7.016,752100,0.0,0
2018-11-14,7.1014,7.2153,6.7501,6.8356,1461700,0.0,0
2018-11-15,6.8071,7.1014,6.7501,7.054,899300,0.0,0
2018-11-16,6.997,7.1204,6.9495,7.0634,1501400,0.0,0
2018-11-19,7.016,7.0919,6.8071,7.0255,717700,0.0,0
2018-11-20,6.921,7.1774,6.8166,7.0445,785200,0.0,0
2018-11-21,7.0919,7.3483,7.0824,7.1394,519600,0.0,0
2018-11-23,7.0634,7.2059,7.0255,7.035,207000,0.0,0
2018-11-26,7.1489,7.2818,7.1109,7.1964,609500,0.0,0
2018-11-27,7.1394,7.2533,7.0634,7.0824,401200,0.0,0
2018-11-28,7.1584,7.2343,6.921,7.1964,978400,0.0,0
2018-11-29,7.1204,7.2059,6.7881,6.8831,1178100,0.0,0
2018-11-30,6.8451,6.921,6.5698,6.7312,1230000,0.0,0
2018-12-03,6.8261,7.1394,6.7596,7.016,1238800,0.0,0
2018-12-04,7.0065,7.054,6.3514,6.3609,1091600,0.0,0
2018-12-06,6.1995,6.2375,6.0381,6.1995,1022500,0.0,0
2018-12-07,6.228,6.3514,6.1236,6.247,997300,0.0,0
2018-12-10,6.266,6.2755,5.8957,6.0476,1353000,0.0,0
2018-12-11,6.152,6.209,5.8862,6.0761,811000,0.0,0
2018-12-12,6.171,6.3514,6.0571,6.2849,1015500,0.0,0
2018-12-13,6.3039,6.3039,6.1236,6.19,700600,0.0,0
2018-12-14,6.1141,6.2565,6.0761,6.19,823400,0.0,0
2018-12-17,6.152,6.3989,6.1046,6.152,2215600,0.0,0
2018-12-18,6.3324,6.3704,6.0666,6.133,965300,0.0,0
2018-12-19,6.1236,6.3609,5.9622,6.0001,849200,0.0,0
2018-12-20,5.9527,6.0951,5.8862,5.9906,794200,0.0,0
2018-12-21,6.0191,6.209,5.9811,5.9906,1991900,0.0,0
2018-12-24,5.9432,6.1046,5.8482,5.8672,610800,0.0,0
2018-12-26,5.9242,6.3229,5.8387,6.3039,755900,0.0,0
2018-12-27,6.19,6.3514,6.0761,6.3229,919800,0.0,0
2018-12-28,6.3514,6.4084,6.133,6.2375,1021700,0.0,0
2018-12-31,6.247,6.3989,6.0476,6.3134,797600,0.0,0
2019-01-02,6.1995,6.4369,6.19,6.3989,934900,0.0,0
2019-01-03,6.3419,6.3419,6.0381,6.0476,591400,0.0,0
2019-01-04,6.1046,6.2944,6.0571,6.209,1311300,0.0,0
2019-01-07,6.2185,6.3704,6.1046,6.266,1722600,0.0,0
2019-01-08,6.3134,6.4463,6.19,6.4369,1281600,0.0,0
2019-01-09,6.4274,6.4748,6.3134,6.3419,791900,0.0,0
2019-01-10,6.3134,6.3799,6.247,6.2944,891000,0.0,0
2019-01-11,6.2755,6.3134,5.9147,6.19,1237700,0.0,0
2019-01-14,6.1046,6.266,6.1046,6.228,966600,0.0,0
2019-01-15,6.228,6.3514,6.19,6.3324,711400,0.0,0
2019-01-16,6.3799,6.4843,6.3229,6.3989,1104300,0.0,0
2019-01-17,6.3419,6.4938,6.3324,6.4463,603000,0.0,0
2019-01-18,6.4558,6.5413,6.3799,6.5033,2361000,0.0,0
2019-01-22,6.4084,6.5698,6.3324,6.3989,1217300,0.0,0
2019-01-23,6.4274,6.4748,6.0666,6.1615,2017700,0.0,0
2019-01-24,6.1615,6.3229,6.1046,6.171,1069800,0.0,0
2019-01-25,6.2375,6.2849,6.0951,6.0951,972400,0.0,0
2019-01-28,6.0571,6.3419,6.0381,6.3229,1637300,0.0,0
2019-01-29,6.3134,6.4653,6.2375,6.247,1196700,0.0,0
2019-01-30,6.2565,6.2944,6.0096,6.19,1056300,0.0,0
2019-01-31,6.1615,6.3799,6.1046,6.3609,2324200,0.0,0
2019-02-01,5.7343,5.9052,5.5539,5.7153,4555600,0.0,0
2019-02-04,5.6109,5.8008,5.44,5.6299,3711400,0.0,0
2019-02-05,5.6584,5.9622,5.6584,5.8672,2500100,0.0,0
2019-02-06,5.8862,6.0191,5.8008,5.8672,1354900,0.0,0
2019-02-07,5.8577,5.8862,5.6868,5.7248,1753700,0.0,0
2019-02-08,5.7058,5.7628,5.6014,5.6678,1151200,0.0,0
2019-02-11,5.7153,6.0761,5.6204,5.9811,5574200,0.0,0
2019-02-12,6.0098,6.0479,5.8762,6.0288,1638400,0.03,0
2019-02-13,6.0384,6.1338,5.8762,6.0002,1519900,0.0,0
2019-02-14,5.9621,6.2673,5.9144,6.2387,1698800,0.0,0
2019-02-15,6.2769,6.6203,6.2482,6.6012,3274100,0.0,0
2019-02-19,6.5344,6.792,6.5058,6.7252,2417900,0.0,0
2019-02-20,6.7157,6.9255,6.6584,6.8683,2027900,0.0,0
2019-02-21,6.8588,6.9828,6.8015,6.9732,968700,0.0,0
2019-02-22,6.9828,7.0591,6.9351,7.0209,1641600,0.0,0
2019-02-25,7.0972,7.2022,7.0305,7.1163,2323400,0.0,0
2019-02-26,6.8588,7.412,6.8111,7.393,6965100,0.0,0
2019-02-27,7.3739,7.3739,7.2022,7.3262,1430600,0.0,0
2019-02-28,7.3357,7.4216,7.2785,7.4216,963900,0.0,0
2019-03-01,7.4502,7.6696,7.3643,7.6219,2346100,0.0,0
2019-03-04,7.641,7.641,7.2403,7.3166,2060400,0.0,0
2019-03-05,7.3357,7.3357,7.1449,7.2594,1115600,0.0,0
2019-03-06,7.2499,7.3262,7.0877,7.1068,1097300,0.0,0
2019-03-07,7.0877,7.1259,6.9065,7.0591,1399900,0.0,0
2019-03-08,6.9637,6.9732,6.8492,6.9255,914600,0.0,0
2019-03-11,6.9828,7.0114,6.8969,6.9732,1359700,0.0,0
2019-03-12,6.9732,7.0782,6.7538,6.7729,2472600,0.0,0
2019-03-13,6.8206,6.8874,6.7348,6.8588,941600,0.0,0
2019-03-14,6.8588,6.916,6.6775,6.6966,638900,0.0,0
2019-03-15,6.6966,6.7824,6.5821,6.7538,2099700,0.0,0
2019-03-18,6.8015,6.9637,6.7538,6.916,946600,0.0,0
2019-03-19,6.9637,7.0209,6.8778,6.8969,599000,0.0,0
2019-03-20,6.8778,6.9732,6.8015,6.8111,551300,0.0,0
2019-03-21,6.7824,6.9732,6.6775,6.8683,591500,0.0,0
2019-03-22,6.8111,6.8492,6.5726,6.7443,1111700,0.0,0
2019-03-25,6.7443,6.7729,6.6012,6.668,806400,0.0,0
2019-03-26,6.7157,6.8969,6.7157,6.8874,829400,0.0,0
2019-03-27,6.8874,6.8969,6.6298,6.7348,553000,0.0,0
2019-03-28,6.6966,6.8969,6.6966,6.8874,1732100,0.0,0
2019-03-29,6.9542,6.9637,6.6775,6.7348,896600,0.0,0
2019-04-01,6.8206,6.9255,6.8015,6.8683,647700,0.0,0
2019-04-02,6.8588,6.9542,6.7729,6.8111,567100,0.0,0
2019-04-03,6.8969,6.9732,6.8206,6.8588,575500,0.0,0
2019-04-04,6.9065,7.0495,6.8969,7.0209,460900,0.0,0
2019-04-05,7.0495,7.1545,7.0209,7.1068,747400,0.0,0
2019-04-08,7.1163,7.164,7.0591,7.1068,682400,0.0,0
2019-04-09,7.0972,7.2117,6.8397,6.9732,974400,0.0,0
2019-04-10,6.9732,7.2213,6.9732,7.2117,757900,0.0,0
2019-04-11,7.2499,7.269,7.1545,7.2499,551500,0.0,0
2019-04-12,7.3357,7.412,7.2213,7.3643,751800,0.0,0
2019-04-15,7.393,7.4311,7.1449,7.1926,927000,0.0,0
2019-04-16,7.2308,7.5361,7.2022,7.4979,1382000,0.0,0
2019-04-17,7.4979,7.5647,7.393,7.4788,863200,0.0,0
2019-04-18,7.4311,7.517,7.3548,7.4979,1079900,0.0,0
2019-04-22,7.4693,7.5361,7.2403,7.3453,1074500,0.0,0
2019-04-23,7.3834,7.5265,7.2976,7.4311,944700,0.0,0
2019-04-24,7.3739,7.5361,7.3357,7.4597,749200,0.0,0
2019-04-25,7.4597,7.5456,7.3739,7.4311,1588800,0.0,0
2019-04-26,7.6314,7.6314,7.1545,7.2403,2395400,0.0,0
2019-04-29,7.2117,7.269,6.8778,6.9255,1577100,0.0,0
2019-04-30,6.9637,7.0305,6.7634,6.8683,1364100,0.0,0
2019-05-01,6.8683,6.9351,6.792,6.8111,1583500,0.0,0
2019-05-02,6.8206,6.8874,6.5821,6.7061,1019400,0.0,0
2019-05-03,6.7538,6.8492,6.6489,6.8301,983200,0.0,0
2019-05-06,6.7061,6.9351,6.6775,6.8969,1161200,0.0,0
2019-05-07,6.8394,6.9065,6.5808,6.6191,909200,0.03,0
2019-05-08,6.5904,6.8586,6.5712,6.7437,903000,0.0,0
2019-05-09,6.6479,6.7341,6.5329,6.7053,807200,0.0,0
2019-05-10,6.7053,6.7437,6.5521,6.667,714300,0.0,0
2019-05-13,6.5138,6.6191,6.2455,6.3318,1393300,0.0,0
2019-05-14,6.4946,6.5138,6.3222,6.4084,1341300,0.0,0
2019-05-15,6.3318,6.4946,6.2743,6.418,2257300,0.0,0
2019-05-16,6.418,6.5042,6.4084,6.4467,1261100,0.0,0
2019-05-17,6.3796,6.4467,6.2743,6.3605,877200,0.0,0
2019-05-20,6.2839,6.3701,6.2072,6.2455,844900,0.0,0
2019-05-21,6.2743,6.2839,6.1019,6.2264,1687600,0.0,0
2019-05-22,6.1976,6.236,6.0923,6.1593,656100,0.0,0
2019-05-23,6.0827,6.1402,5.8528,5.9486,1720400,0.0,0
2019-05-24,6.0061,6.0731,5.9582,5.9869,828200,0.0,0
2019-05-28,5.9869,6.0252,5.757,5.9199,1457700,0.0,0
2019-05-29,5.8911,6.1114,5.8145,6.0827,1500200,0.0,0
2019-05-30,6.0923,6.1306,5.8528,5.9007,714100,0.0,0
2019-05-31,5.7953,5.872,5.7091,5.757,1084500,0.0,0
2019-06-03,5.7187,5.8624,5.5846,5.7857,811600,0.0,0
2019-06-04,5.872,5.9582,5.8241,5.8911,538500,0.0,0
2019-06-05,5.8528,5.8624,5.6516,5.7762,849800,0.0,0
2019-06-06,5.7762,5.9103,5.7283,5.8049,660600,0.0,0
2019-06-07,5.8049,5.9007,5.757,5.7666,821300,0.0,0
2019-06-10,5.8336,5.9678,5.8145,5.8241,982700,0.0,0
2019-06-11,5.8624,5.9103,5.7091,5.757,655200,0.0,0
2019-06-12,5.7379,5.9486,5.7091,5.9199,748400,0.0,0
2019-06-13,5.9678,5.9965,5.8815,5.9294,799200,0.0,0
2019-06-14,5.939,6.0348,5.9007,5.939,706100,0.0,0
2019-06-17,5.939,5.939,5.7953,5.8145,582500,0.0,0
2019-06-18,5.8432,6.0923,5.8336,6.0061,930700,0.0,0
2019-06-19,6.0348,6.0635,5.9486,5.9965,620600,0.0,0
2019-06-20,6.0348,6.1498,5.9294,6.0827,1647100,0.0,0
2019-06-21,6.0635,6.0827,5.8911,5.9678,1113400,0.0,0
2019-06-24,5.9582,6.0348,5.7666,5.8815,734700,0.0,0
2019-06-25,5.8624,5.939,5.8049,5.8911,1549000,0.0,0
2019-06-26,5.9199,5.9773,5.8624,5.8911,1064400,0.0,0
2019-06-27,5.8528,5.9869,5.8145,5.9869,1063600,0.0,0
2019-06-28,6.0348,6.1306,5.8528,5.9103,5207300,0.0,0
2019-07-01,5.9965,6.0923,5.9965,6.0252,673400,0.0,0
2019-07-02,6.0252,6.0444,5.8624,5.9199,452500,0.0,0
2019-07-03,5.9486,6.054,5.9486,5.9965,277500,0.0,0
2019-07-05,5.9773,6.0348,5.9199,6.0156,360700,0.0,0
2019-07-08,5.9869,5.9965,5.8336,5.8624,593000,0.0,0
2019-07-09,5.7953,6.1881,5.7762,6.1306,1750200,0.0,0
2019-07-10,6.1019,6.1785,6.0252,6.0444,663900,0.0,0
2019-07-11,6.1114,6.121,5.9677,6.0348,1201500,0.0,0
2019-07-12,6.0444,6.1114,5.9486,6.0923,1115000,0.0,0
2019-07-15,6.1306,6.1306,5.8911,6.0061,802800,0.0,0
2019-07-16,6.0061,6.0731,5.9582,5.9773,489900,0.0,0
2019-07-17,5.9773,5.9965,5.8815,5.9486,631500,0.0,0
2019-07-18,5.9678,6.0923,5.9103,6.0635,847600,0.0,0
2019-07-19,6.0444,6.2743,6.0444,6.1785,1285500,0.0,0
2019-07-22,6.1689,6.1881,6.0348,6.1114,638800,0.0,0
2019-07-23,6.1019,6.1785,6.054,6.1785,751700,0.0,0
2019-07-24,6.1114,6.2264,6.0635,6.1881,1637500,0.0,0
2019-07-25,6.2168,6.2551,6.0348,6.0444,999700,0.0,0
2019-07-26,5.9103,6.2168,5.9007,6.054,1233000,0.0,0
2019-07-29,5.9869,6.0061,5.8528,5.9294,3009100,0.0,0
2019-07-30,5.8815,6.1306,5.8624,6.121,1054000,0.0,0
2019-07-31,6.1114,6.1498,5.872,5.939,1071300,0.0,0
2019-08-01,5.9103,6.054,5.69,5.7283,1982100,0.0,0
2019-08-02,5.6995,5.757,5.5175,5.69,1028100,0.0,0
2019-08-05,5.575,5.575,5.2972,5.4888,1639200,0.0,0
2019-08-06,5.5562,5.5658,5.3636,5.431,501600,0.03,0
