Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-07,5.3155,5.3155,5.1325,5.2769,1199800,0.0,0
2019-08-08,5.3058,5.3925,5.2288,5.2577,622300,0.0,0
2019-08-09,5.2288,5.2384,5.1036,5.1807,668500,0.0,0
2019-08-12,5.1518,5.1614,5.0266,5.1325,821400,0.0,0
2019-08-13,5.1036,5.3444,5.0844,5.2577,570200,0.0,0
2019-08-14,5.1421,5.1518,5.0266,5.0651,760400,0.0,0
2019-08-15,5.0747,5.1999,5.0651,5.1903,749500,0.0,0
2019-08-16,5.2288,5.3732,5.2192,5.3058,511300,0.0,0
2019-08-19,5.3829,5.431,5.3347,5.3347,432600,0.0,0
2019-08-20,5.3155,5.3347,5.2192,5.2962,791700,0.0,0
2019-08-21,5.354,5.3925,5.2673,5.2769,699300,0.0,0
2019-08-22,5.3058,5.354,5.1807,5.1999,1082400,0.0,0
2019-08-23,5.171,5.171,4.7762,4.7858,3325900,0.0,0
2019-08-26,4.8436,4.8918,4.7666,4.7858,1082400,0.0,0
2019-08-27,4.8147,4.8147,4.5259,4.574,1240800,0.0,0
2019-08-28,4.5162,4.5836,4.391,4.5162,1404700,0.0,0
2019-08-29,4.574,4.7473,4.5451,4.651,1658600,0.0,0
2019-08-30,4.6992,4.757,4.6125,4.6318,759600,0.0,0
2019-09-03,4.574,4.5933,4.391,4.4488,997300,0.0,0
2019-09-04,4.497,4.5547,4.4488,4.5162,867000,0.0,0
2019-09-05,4.5644,4.7473,4.5162,4.7281,1050300,0.0,0
2019-09-06,4.6896,4.834,4.6414,4.7666,569200,0.0,0
2019-09-09,4.7955,4.9495,4.7473,4.9014,735000,0.0,0
2019-09-10,4.9592,5.0844,4.9014,4.9881,1159700,0.0,0
2019-09-11,4.9881,5.1903,4.9207,5.1325,2688200,0.0,0
2019-09-12,5.1325,5.1518,4.9784,5.1036,828300,0.0,0
2019-09-13,5.1518,5.3636,5.1229,5.3444,1688400,0.0,0
2019-09-16,5.3347,5.4021,5.2481,5.3155,1161700,0.0,0
2019-09-17,5.2962,5.3155,5.1903,5.2866,1277500,0.0,0
2019-09-18,5.2769,5.354,5.094,5.2769,1742700,0.0,0
2019-09-19,5.2866,5.3732,5.2577,5.3155,1132900,0.0,0
2019-09-20,5.3058,5.4407,5.2866,5.3636,1753300,0.0,0
2019-09-23,5.2866,5.4214,5.2866,5.4214,1179100,0.0,0
2019-09-24,5.4214,5.4406,5.1518,5.1999,1655800,0.0,0
2019-09-25,5.2095,5.3155,5.1614,5.2866,541800,0.0,0
2019-09-26,5.2577,5.2962,5.1421,5.1903,445400,0.0,0
2019-09-27,5.171,5.1999,5.0458,5.0555,646500,0.0,0
2019-09-30,5.0362,5.0747,4.9303,5.0362,897200,0.0,0
2019-10-01,5.0362,5.0555,4.6799,4.7281,968200,0.0,0
2019-10-02,4.7184,4.7666,4.6125,4.6703,1111500,0.0,0
2019-10-03,4.6799,4.7666,4.6318,4.7184,1132300,0.0,0
2019-10-04,4.6896,4.834,4.6125,4.8147,1698300,0.0,0
2019-10-07,4.7858,4.8629,4.7377,4.757,774600,0.0,0
2019-10-08,4.6607,4.7088,4.5066,4.5547,723900,0.0,0
2019-10-09,4.574,4.6414,4.5066,4.5451,709200,0.0,0
2019-10-10,4.5355,4.5644,4.3814,4.4007,1239000,0.0,0
2019-10-11,4.4873,4.8436,4.4873,4.6799,2945100,0.0,0
2019-10-14,4.6703,4.6703,4.5451,4.651,607200,0.0,0
2019-10-15,4.6799,4.8147,4.5933,4.7281,710500,0.0,0
2019-10-16,4.7184,4.7858,4.6318,4.651,411300,0.0,0
2019-10-17,4.6896,4.7762,4.6703,4.7184,556600,0.0,0
2019-10-18,4.6896,4.7281,4.651,4.7281,491300,0.0,0
2019-10-21,4.7858,4.8821,4.7377,4.7762,722800,0.0,0
2019-10-22,4.8147,4.8147,4.6414,4.757,902600,0.0,0
2019-10-23,4.7281,4.8244,4.6992,4.8051,472300,0.0,0
2019-10-24,4.8051,4.8918,4.6799,4.6992,785900,0.0,0
2019-10-25,4.8629,5.1132,4.6125,5.0844,1351500,0.0,0
2019-10-28,5.2866,5.3155,5.0073,5.1229,1011700,0.0,0
2019-10-29,5.0555,5.1807,5.0458,5.0555,946100,0.0,0
2019-10-30,5.0266,5.0555,4.9303,4.9977,987200,0.0,0
2019-10-31,5.1132,5.1903,4.9014,4.9207,995300,0.0,0
2019-11-01,4.9592,5.094,4.9592,4.9881,1055000,0.0,0
2019-11-04,5.0073,5.0651,4.9495,5.0458,1075200,0.0,0
2019-11-05,5.0749,5.2202,5.0555,5.133,1089900,0.03,0
2019-11-06,5.1717,5.317,5.133,5.2008,663200,0.0,0
2019-11-07,5.2008,5.2589,5.0846,5.1621,943700,0.0,0
2019-11-08,5.1427,5.2299,5.1427,5.1911,1521700,0.0,0
2019-11-11,5.1621,5.2105,5.0458,5.0749,1301900,0.0,0
2019-11-12,5.0749,5.1717,5.0071,5.1136,534600,0.0,0
2019-11-13,5.0652,5.0652,4.9684,4.9684,568400,0.0,0
2019-11-14,4.9684,4.9877,4.8134,4.8231,809900,0.0,0
2019-11-15,4.8328,5.0265,4.7843,4.9393,1366900,0.0,0
2019-11-18,4.9684,5.0071,4.8715,4.9393,497500,0.0,0
2019-11-19,4.9587,5.0943,4.9587,5.0168,550300,0.0,0
2019-11-20,4.978,5.0652,4.9296,4.9877,527400,0.0,0
2019-11-21,4.9974,5.0458,4.7262,4.765,814900,0.0,0
2019-11-22,4.794,4.8328,4.6875,4.765,464100,0.0,0
2019-11-25,4.794,4.9103,4.765,4.8909,1235000,0.0,0
2019-11-26,4.8715,4.8715,4.7747,4.8231,532400,0.0,0
2019-11-27,4.8134,4.8425,4.7359,4.7843,501300,0.0,0
2019-11-29,4.7553,4.7553,4.6681,4.7069,295700,0.0,0
2019-12-02,4.7166,4.7843,4.61,4.6584,433200,0.0,0
2019-12-03,4.6003,4.6584,4.5616,4.6294,454200,0.0,0
2019-12-04,4.6681,4.765,4.581,4.61,664000,0.0,0
2019-12-05,4.6294,4.6391,4.5035,4.5616,427100,0.0,0
2019-12-06,4.6391,4.7166,4.6197,4.6972,878000,0.0,0
2019-12-09,4.6778,4.7456,4.6391,4.6778,662200,0.0,0
2019-12-10,4.6488,4.7166,4.6294,4.6778,848600,0.0,0
2019-12-11,4.6778,4.7262,4.6488,4.6875,477900,0.0,0
2019-12-12,4.6875,4.8715,4.6875,4.8425,693600,0.0,0
2019-12-13,4.8425,4.8715,4.5616,4.581,1462300,0.0,0
2019-12-16,4.5907,4.6197,4.5132,4.5422,1181900,0.0,0
2019-12-17,4.5422,4.6003,4.4163,4.5907,1175200,0.0,0
2019-12-18,4.6197,4.765,4.581,4.6197,867100,0.0,0
2019-12-19,4.6391,4.8328,4.6294,4.7553,762600,0.0,0
2019-12-20,4.765,4.765,4.5519,4.6584,4738500,0.0,0
2019-12-23,4.6584,4.7456,4.6003,4.7456,727600,0.0,0
2019-12-24,4.7456,4.794,4.7262,4.7553,322400,0.0,0
2019-12-26,4.765,4.8231,4.7359,4.794,619700,0.0,0
2019-12-27,4.8231,4.8425,4.6778,4.7166,948000,0.0,0
2019-12-30,4.7262,4.7359,4.6003,4.6294,1081300,0.0,0
2019-12-31,4.6294,4.6972,4.6003,4.6875,1024400,0.0,0
2020-01-02,4.7359,4.7359,4.5229,4.5519,614200,0.0,0
2020-01-03,4.5035,4.5229,4.4066,4.4357,710700,0.0,0
2020-01-06,4.3873,4.4551,4.3001,4.4163,1187200,0.0,0
2020-01-07,4.3776,4.4357,4.2807,4.2904,649900,0.0,0
2020-01-08,4.2904,4.3582,4.242,4.2517,1784300,0.0,0
2020-01-09,4.2904,4.3001,4.1548,4.1548,1974900,0.0,0
2020-01-10,4.1258,4.2129,3.9999,4.0774,2295100,0.0,0
2020-01-13,4.1161,4.1451,4.0289,4.0483,1186300,0.0,0
2020-01-14,4.0483,4.0774,3.9902,4.0483,996900,0.0,0
2020-01-15,4.0192,4.0677,3.9805,3.9999,761900,0.0,0
2020-01-16,4.0483,4.1258,4.0192,4.087,3393800,0.0,0
2020-01-17,4.1355,4.2614,4.0677,4.1936,5701300,0.0,0
2020-01-21,4.1839,4.271,4.087,4.087,1277200,0.0,0
2020-01-22,4.1064,4.1258,3.9418,3.9418,1091400,0.0,0
2020-01-23,3.9224,3.9224,3.7965,3.8062,1480200,0.0,0
2020-01-24,3.7674,3.8643,3.69,3.6996,2454700,0.0,0
2020-01-27,3.6512,3.719,3.5447,3.6996,1535800,0.0,0
2020-01-28,3.719,3.7868,3.7093,3.7093,682300,0.0,0
2020-01-29,3.69,3.8449,3.69,3.8352,2057600,0.0,0
2020-01-30,3.7868,4.0967,3.7481,4.0289,2198500,0.0,0
2020-01-31,4.0677,4.0967,3.8352,4.0774,1897900,0.0,0
2020-02-03,4.0289,4.1355,3.8933,4.0096,2603000,0.0,0
2020-02-04,4.0483,4.2323,4.0289,4.1548,3084700,0.0,0
2020-02-05,4.242,4.3679,4.2323,4.3195,2480900,0.0,0
2020-02-06,4.3485,4.3776,4.2807,4.2807,1215200,0.0,0
2020-02-07,4.2517,4.2517,4.1645,4.1742,544800,0.0,0
2020-02-10,4.1548,4.2614,4.1355,4.2517,829000,0.0,0
2020-02-11,4.2907,4.3492,4.2322,4.3102,834400,0.03,0
2020-02-12,4.554,4.905,4.5052,4.8953,3642800,0.0,0
2020-02-13,4.8855,5.0513,4.8758,5.0221,2448500,0.0,0
2020-02-14,5.0513,5.0806,4.6807,4.6905,1144000,0.0,0
2020-02-18,4.6905,4.71,4.4857,4.632,4061400,0.0,0
2020-02-19,4.671,4.7783,4.5735,4.7588,950000,0.0,0
2020-02-20,4.8075,5.0221,4.788,4.9733,2308200,0.0,0
2020-02-21,4.983,5.0123,4.8758,4.944,2312800,0.0,0
2020-02-24,4.7393,4.8855,4.5832,4.7003,1443500,0.0,0
2020-02-25,4.7003,4.8173,4.476,4.476,1063800,0.0,0
2020-02-26,4.5247,4.5247,4.3199,4.3394,1868800,0.0,0
2020-02-27,4.2322,4.2517,3.7348,4.0664,3543900,0.0,0
2020-02-28,3.8324,3.9689,3.7446,3.9591,2705600,0.0,0
2020-03-02,3.9786,4.1249,3.7543,4.0762,3157800,0.0,0
2020-03-03,4.0469,4.2614,3.9299,3.9591,1445200,0.0,0
2020-03-04,4.0371,4.1054,3.8811,4.0664,2037200,0.0,0
2020-03-05,3.8519,3.9494,3.7543,3.8519,1797900,0.0,0
2020-03-06,3.7056,3.9494,3.6666,3.6958,1995900,0.0,0
2020-03-09,3.4618,3.6081,3.1595,3.1888,1349800,0.0,0
2020-03-10,3.3643,3.3838,3.0912,3.2668,1511300,0.0,0
2020-03-11,3.1302,3.1985,2.7499,2.7987,1480300,0.0,0
2020-03-12,2.5159,2.7207,2.1941,2.4671,4060000,0.0,0
2020-03-13,2.6329,3.3253,2.4379,3.2473,2293500,0.0,0
2020-03-16,2.6914,2.6914,2.3794,2.3989,3625700,0.0,0
2020-03-17,2.4184,2.5452,2.1453,2.3599,3570800,0.0,0
2020-03-18,2.2331,2.3111,1.9601,1.9893,2927300,0.0,0
2020-03-19,1.9698,2.6037,1.8235,2.3501,2815800,0.0,0
2020-03-20,2.3891,2.8865,2.2721,2.4281,4383200,0.0,0
2020-03-23,2.4866,2.4866,2.1648,2.3209,4157100,0.0,0
2020-03-24,2.4476,2.5842,2.3209,2.4671,1245800,0.0,0
2020-03-25,2.4769,2.6719,2.3794,2.4379,1164600,0.0,0
2020-03-26,2.4671,2.5939,2.3794,2.5452,4331200,0.0,0
2020-03-27,2.4379,2.5744,2.3501,2.4379,2234200,0.0,0
2020-03-30,2.4671,2.4964,2.2526,2.3794,1755700,0.0,0
2020-03-31,2.3891,2.4476,2.1356,2.2721,3032700,0.0,0
2020-04-01,2.2136,2.2819,2.1356,2.2136,2235900,0.0,0
2020-04-02,2.2429,2.3306,2.1258,2.2624,1556900,0.0,0
2020-04-03,2.1746,2.3209,2.0966,2.2136,1350900,0.0,0
2020-04-06,2.3209,2.3989,2.1161,2.2526,1630800,0.0,0
2020-04-07,2.3306,2.6037,2.2624,2.5452,1785100,0.0,0
2020-04-08,2.5842,2.7207,2.5159,2.6719,733300,0.0,0
2020-04-09,2.8084,2.9157,2.6524,2.7304,1460300,0.0,0
2020-04-13,2.7109,2.828,2.5549,2.5647,963500,0.0,0
2020-04-14,2.6914,2.8475,2.5744,2.6329,3596700,0.0,0
2020-04-15,2.5452,2.6427,2.4964,2.5452,1414900,0.0,0
2020-04-16,2.5354,2.5354,2.2721,2.4379,1102600,0.0,0
2020-04-17,2.5452,2.7402,2.5354,2.7109,815200,0.0,0
2020-04-20,2.6037,2.7109,2.5452,2.7012,853100,0.0,0
2020-04-21,2.6427,2.7694,2.6232,2.7402,1162300,0.0,0
2020-04-22,2.7987,2.8182,2.6914,2.7889,786200,0.0,0
2020-04-23,2.828,2.8377,2.7402,2.8084,818300,0.0,0
2020-04-24,2.8084,2.8572,2.7499,2.8572,646700,0.0,0
2020-04-27,2.8865,3.0035,2.8475,2.984,1132800,0.0,0
2020-04-28,3.0522,3.14,2.8377,2.867,890300,0.0,0
2020-04-29,3.0035,3.2083,2.9547,3.14,767400,0.0,0
2020-04-30,3.062,3.3935,2.9937,3.1595,1828100,0.0,0
2020-05-01,3.5496,3.5593,2.828,2.9742,1167900,0.0,0
2020-05-04,2.8865,3.023,2.7987,2.9352,507500,0.0,0
2020-05-05,3.0132,3.179,2.8182,2.8377,793100,0.0,0
2020-05-06,2.8475,2.9255,2.7207,2.8377,597900,0.0,0
2020-05-07,2.867,2.9547,2.8475,2.906,626500,0.0,0
2020-05-08,3.0035,3.0327,2.9352,3.0035,522300,0.0,0
2020-05-11,2.945,2.9547,2.828,2.906,522400,0.0,0
2020-05-12,2.906,2.9257,2.7484,2.7484,812500,0.03,0
2020-05-13,2.7089,2.7779,2.5612,2.5907,527100,0.0,0
2020-05-14,2.5119,2.6203,2.443,2.6006,558900,0.0,0
2020-05-15,2.6104,2.6301,2.5513,2.5612,438600,0.0,0
2020-05-18,2.7089,2.8567,2.6991,2.8272,1343000,0.0,0
2020-05-19,2.8272,2.8961,2.7287,2.7681,668700,0.0,0
2020-05-20,2.8075,2.8666,2.7779,2.7976,818400,0.0,0
2020-05-21,2.7976,2.8469,2.7484,2.8075,427600,0.0,0
2020-05-22,2.837,2.8863,2.6695,2.7385,261600,0.0,0
2020-05-26,2.8666,2.9355,2.7976,2.8075,725900,0.0,0
2020-05-27,2.9158,3.0734,2.7976,3.0143,2215500,0.0,0
2020-05-28,3.0636,3.0636,2.8272,2.837,1215500,0.0,0
2020-05-29,2.8272,2.9848,2.7582,2.9454,1029100,0.0,0
2020-06-01,2.9454,3.1818,2.9355,3.0537,1536500,0.0,0
2020-06-02,3.1128,3.4281,3.1128,3.3492,1984900,0.0,0
2020-06-03,3.4379,3.763,3.3985,3.4675,1987900,0.0,0
2020-06-04,3.4478,3.5463,3.3788,3.4872,804900,0.0,0
2020-06-05,3.7236,3.7827,3.5758,3.6054,976100,0.0,0
2020-06-08,3.694,3.7925,3.6842,3.7137,625300,0.0,0
2020-06-09,3.6349,3.694,3.5561,3.6448,478800,0.0,0
2020-06-10,3.6448,3.9501,3.6251,3.694,8767600,0.0,0
2020-06-11,3.497,3.566,3.0439,3.0537,1469700,0.0,0
2020-06-12,3.2113,3.4379,3.1621,3.3788,1434800,0.0,0
2020-06-15,3.2113,3.4576,3.2113,3.4379,785000,0.0,0
2020-06-16,3.6448,3.7137,3.5167,3.6743,1189200,0.0,0
2020-06-17,3.6645,3.6743,3.5069,3.566,948000,0.0,0
2020-06-18,3.5364,3.6251,3.4675,3.6152,1344200,0.0,0
2020-06-19,3.6645,3.7137,3.497,3.5561,1643300,0.0,0
2020-06-22,3.5069,3.5561,3.2803,3.3295,828800,0.0,0
2020-06-23,3.3886,3.5266,3.3492,3.3886,769300,0.0,0
2020-06-24,3.3295,3.3394,3.2015,3.2409,951600,0.0,0
2020-06-25,3.2113,3.3394,3.2113,3.3295,563200,0.0,0
2020-06-26,3.2803,3.3197,3.0833,3.1424,3700500,0.0,0
2020-06-29,3.2015,3.3886,3.1916,3.3394,916300,0.0,0
2020-06-30,3.3197,3.4576,3.3197,3.4182,584700,0.0,0
2020-07-01,3.4182,3.4675,3.3492,3.3886,708400,0.0,0
2020-07-02,3.5364,3.6251,3.3689,3.3788,704900,0.0,0
2020-07-06,3.4872,3.8516,3.4478,3.7827,1733600,0.0,0
2020-07-07,3.7433,3.763,3.6546,3.6842,1087900,0.0,0
2020-07-08,3.694,3.7728,3.566,3.5955,751500,0.0,0
2020-07-09,3.566,3.566,3.3197,3.3492,697100,0.0,0
2020-07-10,3.3098,3.4576,3.3098,3.4281,567000,0.0,0
2020-07-13,3.4576,3.4576,3.3295,3.3689,717100,0.0,0
2020-07-14,3.3985,3.3985,3.2409,3.3098,1248400,0.0,0
2020-07-15,3.4379,3.7137,3.3886,3.6842,1228500,0.0,0
2020-07-16,3.6349,3.7137,3.5364,3.6743,539800,0.0,0
2020-07-17,3.6448,3.7531,3.6152,3.6546,651200,0.0,0
2020-07-20,3.6448,3.6448,3.5069,3.5069,387300,0.0,0
2020-07-21,3.5758,3.5955,3.5069,3.5463,607600,0.0,0
2020-07-22,3.5167,3.7925,3.5069,3.6546,842400,0.0,0
2020-07-23,3.6251,3.6645,3.5167,3.6152,793200,0.0,0
2020-07-24,3.6251,3.6251,3.5167,3.5364,698700,0.0,0
2020-07-27,3.5167,3.5758,3.4478,3.5463,355300,0.0,0
2020-07-28,3.497,3.5266,3.4281,3.4281,487100,0.0,0
2020-07-29,3.4478,3.5364,3.4084,3.5069,539300,0.0,0
2020-07-30,3.4281,3.566,3.4084,3.497,805000,0.0,0
2020-07-31,3.4478,3.5857,3.4084,3.5463,1233500,0.0,0
2020-08-03,3.5463,3.5857,3.3295,3.4182,818100,0.0,0
2020-08-04,3.4379,3.5069,3.2803,3.4379,1327400,0.0,0
2020-08-05,3.4675,3.694,3.4281,3.6842,640300,0.0,0
2020-08-06,3.6448,3.7827,3.6448,3.763,581600,0.0,0
2020-08-07,3.7334,4.2654,3.7334,4.226,1928300,0.0,0
2020-08-10,4.2358,4.2752,4.1373,4.2063,1283000,0.0,0
2020-08-11,4.2459,4.4642,4.1567,4.2063,2375300,0.03,0
2020-08-12,4.2559,4.3154,4.0277,4.0674,709900,0.0,0
2020-08-13,4.0277,4.1269,3.9384,3.9582,769600,0.0,0
2020-08-14,3.9285,3.9682,3.8491,3.8888,346600,0.0,0
2020-08-17,3.8888,3.8888,3.74,3.7698,425900,0.0,0
2020-08-18,3.7598,3.8987,3.6606,3.8392,531000,0.0,0
2020-08-19,3.8491,3.869,3.7896,3.8392,513400,0.0,0
2020-08-20,3.7995,3.8392,3.7301,3.7499,468900,0.0,0
2020-08-21,3.7499,3.7698,3.6507,3.7102,598900,0.0,0
2020-08-24,3.7301,3.8789,3.7202,3.8392,422700,0.0,0
2020-08-25,3.8789,3.8789,3.74,3.8194,451700,0.0,0
2020-08-26,3.8293,3.8392,3.6904,3.7499,538800,0.0,0
2020-08-27,3.7797,3.8987,3.7202,3.7301,556500,0.0,0
2020-08-28,3.7797,3.859,3.6904,3.8392,857600,0.0,0
2020-08-31,3.8293,3.8293,3.6606,3.7102,748800,0.0,0
2020-09-01,3.6805,3.74,3.6507,3.7301,413200,0.0,0
2020-09-02,3.7598,3.7797,3.6606,3.74,549200,0.0,0
2020-09-03,3.7499,3.7797,3.611,3.6408,587600,0.0,0
2020-09-04,3.7499,3.7698,3.5912,3.611,463800,0.0,0
2020-09-08,3.7003,3.7003,3.4721,3.5515,976300,0.0,0
2020-09-09,3.6011,3.6011,3.3729,3.5019,2322600,0.0,0
2020-09-10,3.5118,3.5515,3.3333,3.3432,994200,0.0,0
2020-09-11,3.3531,3.4126,3.2341,3.244,1355500,0.0,0
2020-09-14,3.3134,3.3233,3.1944,3.2341,2297000,0.0,0
2020-09-15,3.2638,3.2638,3.1249,3.1745,2060300,0.0,0
2020-09-16,3.1845,3.4225,3.1646,3.3531,1056100,0.0,0
2020-09-17,3.2837,3.3729,3.2539,3.3531,705200,0.0,0
2020-09-18,3.4027,3.4225,3.2936,3.4027,3871900,0.0,0
2020-09-21,3.3134,3.363,3.115,3.2241,824800,0.0,0
2020-09-22,3.2341,3.2638,3.1448,3.1646,697100,0.0,0
2020-09-23,3.1646,3.1944,3.0456,3.0654,959200,0.0,0
2020-09-24,3.0853,3.1944,3.0555,3.0952,504900,0.0,0
2020-09-25,3.0555,3.1249,3.0356,3.115,764500,0.0,0
2020-09-28,3.1745,3.363,3.1646,3.2142,712000,0.0,0
2020-09-29,3.1944,3.2539,3.1745,3.2142,594000,0.0,0
2020-09-30,3.2539,3.3035,3.1547,3.1745,814300,0.0,0
2020-10-01,3.1547,3.2341,3.1547,3.2241,529400,0.0,0
2020-10-02,3.1547,3.363,3.1249,3.2837,2182600,0.0,0
2020-10-05,3.3035,3.5118,3.3035,3.4325,635900,0.0,0
2020-10-06,3.4721,3.7202,3.3928,3.6309,1401600,0.0,0
2020-10-07,3.7003,3.7698,3.5813,3.7102,1120300,0.0,0
2020-10-08,3.7797,3.988,3.6904,3.9582,1101400,0.0,0
2020-10-09,3.7995,3.9483,3.7995,3.9384,630600,0.0,0
2020-10-12,3.9384,4.0575,3.8491,3.9682,829000,0.0,0
2020-10-13,3.9582,4.0079,3.8293,3.9384,609000,0.0,0
2020-10-14,3.9582,4.0079,3.7797,3.7797,567500,0.0,0
2020-10-15,3.7202,3.988,3.7202,3.988,672200,0.0,0
2020-10-16,3.9682,4.1567,3.9186,4.1269,1084200,0.0,0
2020-10-19,4.1467,4.1963,3.9186,3.9285,847000,0.0,0
2020-10-20,3.9781,4.0277,3.8789,3.9086,391900,0.0,0
2020-10-21,3.9086,3.9086,3.7102,3.7202,531900,0.0,0
2020-10-22,3.7301,3.9186,3.7003,3.869,587300,0.0,0
2020-10-23,3.9086,3.9582,3.859,3.9285,268000,0.0,0
2020-10-26,3.859,3.9384,3.7003,3.8094,399000,0.0,0
2020-10-27,3.7797,3.8094,3.6606,3.6706,595800,0.0,0
2020-10-28,3.5714,3.5813,3.4325,3.492,927800,0.0,0
2020-10-29,3.4821,3.5714,3.3829,3.5614,490600,0.0,0
2020-10-30,3.6011,3.6706,3.3829,3.611,927600,0.0,0
2020-11-02,3.6805,3.6904,3.5218,3.6606,666500,0.0,0
2020-11-03,3.7499,3.8293,3.6805,3.7995,723500,0.0,0
2020-11-04,3.7003,3.8789,3.7003,3.74,652200,0.0,0
2020-11-05,3.7301,3.8987,3.611,3.8293,379200,0.0,0
2020-11-06,3.8194,3.8293,3.7202,3.74,292700,0.0,0
2020-11-09,4.0,4.4,3.98,4.07,1071700,0.03,0
2020-11-10,4.13,4.24,3.99,4.02,1337700,0.0,0
2020-11-11,4.07,4.08,3.77,3.78,671900,0.0,0
2020-11-12,3.8,3.8,3.6,3.68,819400,0.0,0
2020-11-13,3.74,3.94,3.73,3.9,381900,0.0,0
